timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T13:59:23.435724,754,0,12.15686275,3.42,1.568627451,27,0.78125,0,15.625,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:26.079499,741,0,12.15686275,3.45,1.568627451,27,-0.78125,3.125,15.625,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:27.457552,776.5,0,17.64705882,16.05,1.568627451,27,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:28.112429,776.5,0,17.64705882,16.05,1.568627451,27,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:28.767470,1439.5,10,20.78431373,23.73,13.33333333,76,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:29.604646,1439.5,10,20.78431373,23.73,13.33333333,76,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:30.259726,2712.75,25,25.88235294,46.4,13.33333333,76,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:30.911534,2712.75,25,25.88235294,46.4,13.33333333,76,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:31.562370,2673.5,29,20.78431373,27.73,16.07843137,65,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:32.395895,2673.5,29,20.78431373,27.73,16.07843137,65,-0.78125,3.125,15.625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:33.047942,2686.5,36,25.09803922,42.79,16.07843137,65,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:34.152455,2686.5,36,25.09803922,42.79,16.07843137,65,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:34.805045,2383.75,40,16.47058824,13.32,6.666666667,28,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:35.647484,2383.75,40,16.47058824,13.32,6.666666667,28,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:36.302572,2163.75,39,16.07843137,12.96,6.666666667,28,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:36.953464,2163.75,39,16.07843137,12.96,6.666666667,28,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:37.608563,2157.25,38,20,25.27,12.54901961,55,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:38.436059,2157.25,38,20,25.27,12.54901961,55,-0.78125,5.46875,5.46875,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:39.087801,2311.75,41,21.96078431,32.39,12.54901961,55,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:40.212618,2311.75,41,21.96078431,32.39,12.54901961,55,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:40.866305,2652.75,48,22.74509804,31.88,5.882352941,29,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:41.699888,2652.75,48,22.74509804,31.88,5.882352941,29,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:42.354262,2183.5,49,21.56862745,31.37,5.882352941,29,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:43.009345,2183.5,49,21.56862745,31.37,5.882352941,29,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:43.662602,2219.75,52,19.21568627,21.06,7.450980392,35,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:44.504931,2219.75,52,19.21568627,21.06,7.450980392,35,2.34375,8.59375,2.34375,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:45.155221,2229.25,52,14.90196078,9.75,7.450980392,35,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:46.273530,2229.25,52,14.90196078,9.75,7.450980392,35,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:46.927757,2128.5,49,16.07843137,12.54,6.274509804,28,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:47.787833,2128.5,49,16.07843137,12.54,6.274509804,28,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:48.442939,2063.25,48,14.50980392,8.46,6.274509804,28,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:49.094589,2063.25,48,14.50980392,8.46,6.274509804,28,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:49.749619,2009.5,46,15.68627451,12.02,6.274509804,30,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:50.593456,2009.5,46,15.68627451,12.02,6.274509804,30,8.59375,2.34375,0.78125,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:51.246558,2003.75,47,19.21568627,22.12,6.274509804,30,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:52.359577,2003.75,47,19.21568627,22.12,6.274509804,30,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:53.012180,2115,49,16.07843137,13.06,7.843137255,39,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:53.843357,2115,49,16.07843137,13.06,7.843137255,39,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:54.495433,2175.75,51,15.68627451,11.07,7.843137255,39,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:55.147579,2175.75,51,15.68627451,11.07,7.843137255,39,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:55.800384,2148.5,50,14.50980392,8.71,4.31372549,22,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:56.628079,2148.5,50,14.50980392,8.71,4.31372549,22,0.78125,3.125,0.78125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:57.278777,2035,47,14.50980392,8.32,4.31372549,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:58.393469,2035,47,14.50980392,8.32,4.31372549,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:59.045445,1932.25,45,14.11764706,7.95,3.921568627,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T13:59:59.871003,1932.25,45,14.11764706,7.95,3.921568627,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:00.526100,1812,42,15.29411765,10.7,3.921568627,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:01.178713,1812,42,15.29411765,10.7,3.921568627,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:01.833491,1862.75,44,21.56862745,29.7,14.90196078,71,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:02.668397,1862.75,44,21.56862745,29.7,14.90196078,71,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:03.323448,2140.25,50,19.60784314,23.14,14.90196078,71,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:04.452616,2140.25,50,19.60784314,23.14,14.90196078,71,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:05.107291,2270.5,53,14.50980392,9.52,4.705882353,21,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:05.944350,2270.5,53,14.50980392,9.52,4.705882353,21,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:06.599360,2194.5,51,14.50980392,8.81,4.705882353,21,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:07.252404,2194.5,51,14.50980392,8.81,4.705882353,21,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:07.907511,2051.5,48,14.50980392,8.51,3.921568627,22,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:08.753297,2051.5,48,14.50980392,8.51,3.921568627,22,2.34375,6.25,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:09.405674,1833.25,42,14.11764706,7.55,3.921568627,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:10.516875,1833.25,42,14.11764706,7.55,3.921568627,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:11.171991,1823.25,42,20.39215686,25.88,12.94117647,62,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:12.004217,1823.25,42,20.39215686,25.88,12.94117647,62,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:12.659270,2028.25,48,22.35294118,31.29,12.94117647,62,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:13.311817,2028.25,48,22.35294118,31.29,12.94117647,62,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:13.966929,2274.25,53,18.43137255,19.4,7.450980392,31,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:14.836899,2274.25,53,18.43137255,19.4,7.450980392,31,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:15.492003,2312.75,53,14.50980392,9.54,7.450980392,31,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:16.601738,2312.75,53,14.50980392,9.54,7.450980392,31,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:17.256139,2196.5,51,16.07843137,12.75,7.058823529,30,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:18.112444,2196.5,51,16.07843137,12.75,7.058823529,30,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:18.767456,2222.75,52,14.50980392,8.93,7.058823529,30,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:19.422555,2222.75,52,14.50980392,8.93,7.058823529,30,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:20.077659,2192,51,14.50980392,9,4.31372549,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:20.900972,2192,51,14.50980392,9,4.31372549,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:21.551337,2117,49,14.50980392,8.5,4.31372549,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:22.678862,2117,49,14.50980392,8.5,4.31372549,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:23.333888,1879.25,43,14.11764706,7.73,3.529411765,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:24.170818,1879.25,43,14.11764706,7.73,3.529411765,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:24.825900,1698.25,39,13.7254902,6.99,3.529411765,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:25.478320,1698.25,39,13.7254902,6.99,3.529411765,22,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:26.132697,1179.75,37,13.33333333,6.25,3.529411765,25,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:27.309637,1179.75,37,13.33333333,6.25,3.529411765,25,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:27.963709,2120,38,21.96078431,33.27,3.529411765,25,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:29.148636,2120,38,21.96078431,33.27,3.529411765,25,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:29.802266,2658,48,21.96078431,28.58,7.450980392,29,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:30.722405,2658,48,21.96078431,28.58,7.450980392,29,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:31.377500,2125.5,50,19.21568627,25.39,7.450980392,29,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:32.065702,2125.5,50,19.21568627,25.39,7.450980392,29,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:32.719384,2259.5,53,15.29411765,10.54,4.705882353,21,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:33.650962,2259.5,53,15.29411765,10.54,4.705882353,21,4.6875,4.6875,3.90625,0.78125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:34.306060,2143.25,49,14.11764706,8.47,4.705882353,21,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:35.572254,2143.25,49,14.11764706,8.47,4.705882353,21,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:36.223791,1566.25,38,14.11764706,7.48,3.921568627,21,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:37.065116,1566.25,38,14.11764706,7.48,3.921568627,21,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:37.715521,2033.25,36,21.17647059,30.17,3.921568627,21,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:38.370571,2033.25,36,21.17647059,30.17,3.921568627,21,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:39.025636,2314.25,42,25.49019608,41.34,20.78431373,80,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:39.852292,2314.25,42,25.49019608,41.34,20.78431373,80,0,0,3.125,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:40.502634,2760,50,15.68627451,11.92,20.78431373,80,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:41.611983,2760,50,15.68627451,11.92,20.78431373,80,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:42.267024,2205.5,51,21.96078431,31.78,14.11764706,57,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:43.102652,2205.5,51,21.96078431,31.78,14.11764706,57,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:43.757742,2268.75,53,14.50980392,9.24,14.11764706,57,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:44.408855,2268.75,53,14.50980392,9.24,14.11764706,57,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:45.061557,2199.75,51,21.96078431,35.22,19.21568627,74,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:45.915729,2199.75,51,21.96078431,35.22,19.21568627,74,0,0,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:46.569227,2311.25,54,14.50980392,9.48,19.21568627,74,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:47.700816,2311.25,54,14.50980392,9.48,19.21568627,74,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:48.355907,2153.75,49,14.50980392,8.88,4.31372549,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:49.201325,2153.75,49,14.50980392,8.88,4.31372549,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:49.856259,1155,36,12.94117647,5.01,4.31372549,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:50.508542,1155,36,12.94117647,5.01,4.31372549,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:51.162215,1027,30,12.54901961,4.17,1.960784314,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:51.992298,1027,30,12.54901961,4.17,1.960784314,22,0,0,2.34375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:52.644756,2143.75,27,18.43137255,20.01,1.960784314,22,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:53.745895,2143.75,27,18.43137255,20.01,1.960784314,22,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:54.400972,2452.75,33,26.66666667,48.47,25.09803922,83,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:55.239932,2452.75,33,26.66666667,48.47,25.09803922,83,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:55.895012,3408,46,16.8627451,15.66,25.09803922,83,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:56.547813,3408,46,16.8627451,15.66,25.09803922,83,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:57.202480,2667.75,48,25.88235294,49.03,24.70588235,73,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:58.048293,2667.75,48,25.88235294,49.03,24.70588235,73,2.34375,1.5625,5.46875,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:58.701865,2249.5,51,16.8627451,17.18,24.70588235,73,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:00:59.817776,2249.5,51,16.8627451,17.18,24.70588235,73,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:00.470205,2159.75,50,14.50980392,8.93,4.31372549,22,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:01.295592,2159.75,50,14.50980392,8.93,4.31372549,22,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:01.950628,1988.75,46,14.11764706,7.95,4.31372549,22,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:02.605792,1988.75,46,14.11764706,7.95,4.31372549,22,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:03.260881,1790,41,13.7254902,7.13,3.529411765,23,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:04.096488,1790,41,13.7254902,7.13,3.529411765,23,-1.5625,-9.375,1.5625,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:04.749445,1339,30,12.94117647,5.11,3.529411765,23,0,0,4.6875,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:05.855047,1339,30,12.94117647,5.11,3.529411765,23,0,0,4.6875,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:06.505541,794.25,9,12.15686275,3.65,1.960784314,27,0,0,4.6875,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:07.337628,794.25,9,12.15686275,3.65,1.960784314,27,0,0,4.6875,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:07.990466,803.75,0,12.15686275,3.79,1.960784314,27,0,0,4.6875,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:08.644506,803.75,0,12.15686275,3.79,1.960784314,27,0,0,4.6875,1.5625,Idle,12.6,2.4,0.3024,Wallace B
