timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T14:01:09.299553,786.25,0,12.15686275,3.75,1.960784314,27,0,0,4.6875,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:10.152227,786.25,0,12.15686275,3.75,1.960784314,27,0,0,4.6875,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:10.807318,769.5,0,12.15686275,3.66,1.960784314,27,-1.5625,3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:11.930337,769.5,0,12.15686275,3.66,1.960784314,27,-1.5625,3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:12.580401,1521.75,0,22.35294118,26.49,11.76470588,88,-1.5625,3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:13.415449,1521.75,0,22.35294118,26.49,11.76470588,88,-1.5625,3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:14.070544,1612.75,15,22.35294118,30.54,11.76470588,88,-1.5625,3.125,12.5,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:14.725597,1612.75,15,22.35294118,30.54,11.76470588,88,-1.5625,3.125,12.5,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:15.379752,2752.25,25,25.09803922,47.05,24.31372549,70,-1.5625,3.125,12.5,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:16.233982,2752.25,25,25.09803922,47.05,24.31372549,70,-1.5625,3.125,12.5,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:16.884800,3471.25,33,22.74509804,41.69,24.31372549,70,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:17.989525,3471.25,33,22.74509804,41.69,24.31372549,70,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:18.644668,3457,46,25.09803922,44.54,7.843137255,26,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:19.483382,3457,46,25.09803922,44.54,7.843137255,26,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:20.138455,2867.25,51,30.58823529,57.35,7.843137255,26,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:20.793540,2867.25,51,30.58823529,57.35,7.843137255,26,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:21.445330,3367.75,61,25.09803922,34.96,7.843137255,26,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:22.288163,3367.75,61,25.09803922,34.96,7.843137255,26,0,2.34375,4.6875,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:22.943258,2704.5,63,27.05882353,50.35,7.843137255,26,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:24.049229,2704.5,63,27.05882353,50.35,7.843137255,26,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:24.703901,2622.25,69,14.90196078,12.29,11.76470588,52,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:25.535520,2622.25,69,14.90196078,12.29,11.76470588,52,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:26.186285,2197.5,71,28.23529412,42.49,11.76470588,52,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:26.841336,2197.5,71,28.23529412,42.49,11.76470588,52,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:27.496819,1649,72,20.78431373,28.6,15.29411765,74,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:28.339984,1649,72,20.78431373,28.6,15.29411765,74,-2.34375,2.34375,2.34375,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:28.994914,1796.5,74,23.92156863,32.5,15.29411765,74,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:30.233656,1818.5,76,13.7254902,7.78,3.921568627,23,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:31.113166,1818.5,76,13.7254902,7.78,3.921568627,23,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:31.768248,1773.25,73,13.7254902,7.4,3.921568627,23,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:32.420930,1773.25,73,13.7254902,7.4,3.921568627,23,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:33.071451,1714.5,71,13.7254902,7.02,3.529411765,22,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:34.066193,1714.5,71,13.7254902,7.02,3.529411765,22,-0.78125,1.5625,0.78125,3.125,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:34.721303,1646.75,68,13.33333333,6.86,3.529411765,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:35.990970,1558.75,64,13.33333333,6.37,3.137254902,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:36.904782,1558.75,64,13.33333333,6.37,3.137254902,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:37.559867,1376.25,56,12.94117647,5.48,3.137254902,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:38.212895,1376.25,56,12.94117647,5.48,3.137254902,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:38.867997,1216.75,50,12.54901961,4.88,1.960784314,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:39.707859,1216.75,50,12.54901961,4.88,1.960784314,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:40.360237,759.25,37,12.15686275,4.1,1.960784314,22,0,0,3.90625,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:41.015288,759.25,37,12.15686275,4.1,1.960784314,22,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:41.668771,713.25,24,12.15686275,4.02,1.960784314,31,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:42.495826,713.25,24,12.15686275,4.02,1.960784314,31,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:43.149156,839,12,12.15686275,3.69,1.960784314,31,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:43.804207,839,12,12.15686275,3.69,1.960784314,31,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:44.454283,789.25,4,14.11764706,8.16,5.882352941,50,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:45.283800,789.25,4,14.11764706,8.16,5.882352941,50,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:45.938876,1246.75,12,19.21568627,21.71,5.882352941,50,-6.25,-14.84375,9.375,1.5625,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:46.593017,1246.75,12,19.21568627,21.71,5.882352941,50,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:47.248058,2624.5,23,24.31372549,40.41,19.60784314,49,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:48.081175,2624.5,23,24.31372549,40.41,19.60784314,49,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:48.736244,2410.25,29,22.35294118,36.72,19.60784314,49,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:49.391291,2410.25,29,22.35294118,36.72,19.60784314,49,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:50.044172,2759,38,29.01960784,54.68,27.45098039,78,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:50.881927,2759,38,29.01960784,54.68,27.45098039,78,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:51.536967,2823.5,44,16.47058824,17.6,27.45098039,78,-2.34375,9.375,8.59375,0,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:52.192038,2823.5,44,16.47058824,17.6,27.45098039,78,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:52.844126,2637.25,47,24.70588235,36.81,17.25490196,60,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:53.675540,2637.25,47,24.70588235,36.81,17.25490196,60,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:54.327601,2850.75,51,15.68627451,11.93,17.25490196,60,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:54.979903,2850.75,51,15.68627451,11.93,17.25490196,60,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:55.634599,2130.5,49,14.11764706,8.77,4.31372549,22,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:56.470057,2130.5,49,14.11764706,8.77,4.31372549,22,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:57.125150,2060.5,48,22.35294118,32.32,4.31372549,22,0,2.34375,3.90625,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:57.777482,2060.5,48,22.35294118,32.32,4.31372549,22,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:58.428069,2269.5,53,24.70588235,38.54,19.21568627,80,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:59.255687,2269.5,53,24.70588235,38.54,19.21568627,80,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:01:59.910092,2244.5,56,14.50980392,9.21,19.21568627,80,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:00.564648,2244.5,56,14.50980392,9.21,19.21568627,80,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:01.219751,1752.75,56,21.56862745,29.12,14.50980392,73,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:02.046004,1752.75,56,21.56862745,29.12,14.50980392,73,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:02.701075,1830,59,18.03921569,18.7,14.50980392,73,1.5625,8.59375,3.125,2.34375,Normal,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:03.356120,1830,59,18.03921569,18.7,14.50980392,73,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:04.011231,1860.25,60,20,26.49,13.33333333,47,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:04.868703,1860.25,60,20,26.49,13.33333333,47,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:05.523750,1849.5,59,14.90196078,10.45,13.33333333,47,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:06.178203,1849.5,59,14.90196078,10.45,13.33333333,47,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:06.830098,1823,59,17.64705882,17.84,9.019607843,44,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:07.685537,1823,59,17.64705882,17.84,9.019607843,44,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:08.340677,1829,59,18.03921569,18.29,9.019607843,44,0.78125,0.78125,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:08.993983,1829,59,18.03921569,18.29,9.019607843,44,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:09.649009,1834.25,59,17.64705882,18.97,8.62745098,44,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:10.482204,1834.25,59,17.64705882,18.97,8.62745098,44,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:11.134438,1841.25,59,18.03921569,18.25,8.62745098,44,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:11.784976,1841.25,59,18.03921569,18.25,8.62745098,44,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:12.438738,1854.25,59,18.43137255,20.75,10.19607843,50,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:13.275680,1854.25,59,18.43137255,20.75,10.19607843,50,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:13.929477,1848.5,59,18.82352941,21.48,10.19607843,50,-0.78125,-1.5625,1.5625,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:14.580174,1848.5,59,18.82352941,21.48,10.19607843,50,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:15.235203,1848.25,60,18.82352941,21.5,10.58823529,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:16.064611,1848.25,60,18.82352941,21.5,10.58823529,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:16.716280,1854.75,60,18.82352941,22.09,10.58823529,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:17.367344,1854.75,60,18.82352941,22.09,10.58823529,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:18.022418,1870.75,60,18.82352941,21.84,10.98039216,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:18.844187,1870.75,60,18.82352941,21.84,10.98039216,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:19.497195,1892.25,61,18.43137255,21.36,10.98039216,51,-2.34375,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:20.147330,1892.25,61,18.43137255,21.36,10.98039216,51,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:20.802371,1876,61,18.03921569,19.84,9.411764706,45,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:21.638000,1876,61,18.03921569,19.84,9.411764706,45,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:22.293099,1879.75,61,18.03921569,19.36,9.411764706,45,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:22.948200,1879.75,61,18.03921569,19.36,9.411764706,45,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:23.602752,1868.75,60,18.03921569,19.86,9.803921569,47,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:24.442058,1868.75,60,18.03921569,19.86,9.803921569,47,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:25.093763,1841.25,59,21.17647059,32.23,9.803921569,47,-3.125,-0.78125,1.5625,0,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:25.748808,1841.25,59,21.17647059,32.23,9.803921569,47,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:26.403915,1840.5,59,22.35294118,30.14,14.11764706,77,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:27.242764,1840.5,59,22.35294118,30.14,14.11764706,77,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:27.893707,1854.25,59,21.96078431,29.63,14.11764706,77,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:28.544171,1854.25,59,21.96078431,29.63,14.11764706,77,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:29.199265,1873.25,61,20.78431373,25.46,13.33333333,62,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:30.038959,1873.25,61,20.78431373,25.46,13.33333333,62,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:30.693782,1907.75,61,16.07843137,12.05,13.33333333,62,0.78125,5.46875,0.78125,0.78125,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:31.344863,1907.75,61,16.07843137,12.05,13.33333333,62,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:31.999914,1848.75,60,13.7254902,7.63,3.529411765,22,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:32.827829,1848.75,60,13.7254902,7.63,3.529411765,22,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:33.482953,1689.5,54,13.7254902,7.08,3.529411765,22,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:34.138024,1689.5,54,13.7254902,7.08,3.529411765,22,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:34.793125,1453.5,46,12.94117647,5.79,2.745098039,23,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:35.616941,1453.5,46,12.94117647,5.79,2.745098039,23,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:36.271742,925.5,29,12.15686275,3.76,2.745098039,23,0,0,1.5625,2.34375,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:36.925903,925.5,29,12.15686275,3.76,2.745098039,23,0,0,6.25,1.5625,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:37.576993,864,13,12.15686275,3.64,1.960784314,29,0,0,6.25,1.5625,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:38.403747,864,13,12.15686275,3.64,1.960784314,29,0,0,6.25,1.5625,Passive,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:39.058308,912.25,0,12.15686275,3.94,1.960784314,29,0,0,6.25,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:39.712645,912.25,0,12.15686275,3.94,1.960784314,29,0,0,6.25,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:40.365049,804.75,0,12.15686275,3.59,1.960784314,27,0,0,6.25,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:41.192938,804.75,0,12.15686275,3.59,1.960784314,27,0,0,6.25,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:41.843570,790.75,0,12.15686275,3.48,1.960784314,27,0,0,6.25,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:42.498628,790.75,0,12.15686275,3.48,1.960784314,27,0,-3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:43.150483,746.75,0,12.15686275,3.61,1.960784314,27,0,-3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:43.980502,746.75,0,12.15686275,3.61,1.960784314,27,0,-3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:44.635614,745.5,0,12.15686275,3.6,1.960784314,27,0,-3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B
2025-09-28T14:02:45.289240,745.5,0,12.15686275,3.6,1.960784314,27,0,-3.125,12.5,1.5625,Idle,12.6,2.4,0.3024,Wallace B